1.745357012997692969e+00,-4.753980458100818041e+00,-3.575407049340156185e+00,-3.141815765444320174e-01,1.621703754996765001e+00,5.146395732027148062e-01,-2.614957973927612422e-01,7.693136441437305184e-02,-3.489985843577343427e-01,-7.513968017080027151e-01,-6.112596076850169702e-01,-1.016557928839872726e+00,-7.964602279961414677e-01,-1.397528562217251746e+00,-1.457008375924140786e+00,-6.819947027144095120e-02,-8.572212275817218119e-01,-2.461282335690993806e-01,-3.956533024649032670e-01,-3.632373964516945053e-01,-3.120913486435548667e-01,2.328370311794480674e-01,-1.209386500812011933e+00,-3.507128895011250025e-01,5.869438538764575330e-01,-4.784262808654786148e-01,-4.481383668915159268e-01,-8.368516014171069328e-02,9.949744560927915871e-02,-1.400550538171912107e+00,6.914942852911140081e-01,-1.020463014399894064e+00,-1.719222029031834686e-01,3.225177802582015474e-01,1.548372172883655945e-02,9.854786754514650582e-01,-5.638216016861925528e-01,2.421466594181571619e-01,9.160613732667746145e-01,-4.903769784376010299e-01,-1.070041530636304916e+00,-1.766581898870387191e+00,-3.673756922545705073e-01,7.347585032396539706e-01,4.865378077352189301e-02,7.444525041902987084e-02,-8.514356583493428721e-01,3.911249361960751347e-01,-7.734179033905397294e-01,-1.189574531445201755e+00,-2.798543379664154007e-01,-9.185800424989379875e-01,-1.498626370334706914e+00,1.692799180885907306e+00,1.315157957910474684e-01,9.280524317152273328e-01,-4.879313957979926619e-01,9.606650925560702436e-01,5.621120734041306077e-01,6.578051368946217226e-01,-1.969033030585286004e-01,-8.435250771037062778e-01,-1.062026590734323150e+00,-4.194825461074064843e-01,-6.597222524212353889e-01,3.986819562908994197e-01,6.810584922033559030e-01,2.420859502881158309e-01,-8.345196379956101307e-01,-1.685897840651958690e+00,4.393472785776132428e-01,-7.846746673290797558e-01,5.337705930285639999e-01,-1.008051639660529908e+00,7.672039542964246284e-01,1.689795976150856083e+00,-2.932430498826942844e-01,3.021557467331257851e-01,8.150075147370264839e-01,-8.253807203872829401e-01,5.193048521548849772e-01,-7.402098634431485413e-01,-8.847467081269008160e-01,-1.416920350172696796e+00,1.623209250785324187e+00,-1.583543758270810287e+00,-7.435172313238603836e-01,-1.280805654288681650e+00,1.613279685196637780e+00,-2.034629936946489082e+00,7.832857101673317279e-01,7.894980075981707091e-02,-2.167375231434721106e-01,6.786079879496144107e-01,-1.202521082815254383e+00,-3.143475468357893599e-01,9.917319605275214112e-02,-5.745765184228859290e-01,-1.123576403885592212e+00,-3.623343009175655771e-02
1.809436718745552009e+00,-4.743414001719319373e+00,-7.205313249263399555e+00,-9.481944878852535119e-01,3.227165381029577229e-02,-5.029545524932808043e-01,6.565021185472740273e-01,-7.038453965830270276e-01,-1.684067138930271268e+00,-1.013792751046294072e+00,-3.392877023277598991e-01,6.793726169228598843e-01,1.497461984771721655e+00,-3.324732701356227227e-01,1.323481759596521756e-01,1.086542518299017823e+00,8.378390592918520952e-01,4.611866480225993437e-01,6.393182417093112857e-01,-3.360156505859906440e-01,7.278281791314555882e-01,7.654692691081952383e-01,-1.623246292015774417e+00,-1.370505242733628115e-01,-4.305957933926275460e-01,-1.047798617580079528e+00,3.755653122526262933e-01,2.099089591855273440e+00,9.233510785816138045e-01,-2.808516933147440775e-01,6.055950544548222014e-02,1.539390698675252356e+00,3.993854360645083257e-01,-5.872544241332109394e-01,2.518416276732043380e-01,7.412825079046011512e-01,-1.320775297738197906e+00,4.569408872279018818e-01,8.480874851962486582e-01,-1.713527275952566820e+00,8.161980394982206732e-01,1.019978173056663051e+00,-1.365951019142815026e+00,4.646120755311171635e-01,-7.959171803686215796e-01,-9.548396130069899956e-02,2.576142920901445255e-01,2.049452157947200537e-01,9.486318010104571874e-01,-1.014299222251255239e+00,6.532688374499671102e-01,-7.019161512276513859e-01,6.945067975794955162e-01,1.423858916525910123e+00,1.010938357248410968e+00,-3.953865741468227113e-01,3.346807300266944618e-01,2.291873855659281312e-01,-9.861286130183928300e-01,-3.199595049170735339e-01,5.611065258362639696e-01,-8.921994000664731361e-01,1.771759218026491611e+00,9.539054243906880393e-01,1.004046168499785230e+00,1.461752201441201660e+00,-1.235423856671665099e+00,7.456575250015209377e-01,1.314552502832619041e+00,-1.004450486842221046e+00,-5.422446722959577414e-01,7.358148632387354615e-01,1.740476161837056113e+00,4.480278580631969487e-01,-5.226520433689364475e-01,-1.527212038386814408e+00,6.690547350769837642e-01,9.719073191204348483e-02,-1.304944608939896389e-01,7.471612097839219757e-01,-1.278279105889536860e+00,5.173886073344643455e-01,2.254648166228949979e-01,-8.140853063609904128e-01,-2.307276380814561989e+00,1.707518472261310150e+00,1.347642942177820213e+00,5.122498672336468495e-01,-3.496455713729837433e-01,-9.853358814033346125e-01,7.280936889652777078e-01,-6.530086558696438503e-01,1.503747886680819879e-01,-2.060067930250062684e-01,-2.627589575794618895e-02,1.765133663775792394e+00,3.144767396860646911e-03,-4.344287289606392211e-01,1.696792343426722471e+00,1.620449867508028774e+00
1.873525772318919147e+00,-4.731985943626212610e+00,-5.140996571494298450e+00,-5.507757623899903754e-01,4.777892256657937931e-01,8.708122242522878809e-01,-1.703221853093131566e+00,1.824712766011388210e+00,-3.004935230680806924e-01,9.536389719894575734e-01,-5.990469282757828612e-02,-1.324473934309022161e+00,3.472020546710887223e-01,-7.119871786099228606e-02,-1.798271760537256236e+00,1.127245327390692387e+00,-5.200899795670512749e-01,1.640743109177439929e-01,1.874453928588146523e+00,-1.737792247602596651e+00,-3.305873916165816273e-01,5.184078560148517312e-01,-8.148638797092552233e-01,-2.116709649192435039e-01,1.860730558738444396e+00,1.091381277944504014e+00,-6.682232662898520692e-01,-1.650229130579328185e+00,-1.843060669926168682e+00,-6.991626817700546948e-01,1.369104061433754849e+00,2.909249985292263307e+00,-5.787784940518999610e-01,6.910494800444868524e-01,8.682122701004092447e-01,4.446228685088982058e-01,3.117878751342841384e-02,-4.845008165112484055e-03,-6.354068831400696560e-01,1.781637389119166137e+00,-5.598420492497392653e-02,-6.786453771573554006e-01,1.057597907937347925e-01,-1.090851754847219413e+00,-1.280791048893507034e+00,-1.904348162000382816e+00,8.254895481882499331e-01,-7.227372511786004372e-01,1.246980491530240487e+00,-4.857230443801948683e-01,6.487908011739546010e-01,2.406461188175932797e+00,-7.089491423627719557e-01,-1.554169033305951020e-01,3.722830064858943522e-01,1.259519264052790355e+00,5.062316801132329402e-01,-3.330482632830508716e-01,2.074026925516905706e+00,-6.758631133155327264e-01,2.568302988590121516e-01,-1.214480954716750874e-04,2.681198906301223595e+00,-6.911039950767922102e-01,2.552165915572958688e-01,-7.524914496555069610e-01,1.251042782916726992e-01,5.108099669734686987e-01,4.624478735063585755e-01,5.839643089106526519e-01,-8.413854945047259948e-01,6.718475727308924617e-01,1.257200548991142808e-01,-2.777055100074717897e-01,-6.305768488748163536e-01,1.073193956158176698e+00,-1.017552493871341612e+00,-8.543141732041427128e-01,1.115092327705428987e+00,-1.351442297172143814e+00,1.345791796155641595e+00,-9.553873794549528897e-01,-1.184287448872767823e-01,8.466663172869776099e-01,-1.619331964836547622e+00,1.478718101821977715e+00,8.872687107157510578e-02,-6.038245842571356992e-01,-6.541103186998800112e-01,-6.175218561635284487e-02,1.752584439272653616e-01,1.381979964924532067e-01,2.385635031805947714e-01,-2.296259746921357259e+00,1.286546242432352383e+00,-2.151370092705479908e-01,7.068914600573902307e-01,-3.178836795630752832e-01,1.254924488250033443e+00,-2.279691521776634033e+00
1.937612615560879492e+00,-4.719694389359031739e+00,-7.429621003834056658e+00,-4.773773488169777424e-01,1.630699044848078760e-01,4.036241906721297346e-01,-7.671124944659163392e-01,-3.889356853110238488e-01,1.244218043472946400e+00,1.949164205331956334e-01,-1.131027651589772809e+00,1.041809920613185003e+00,1.150205981664736699e-01,-1.284607140488220667e+00,4.492331254734051593e-01,-5.613386174327529288e-01,-1.725356058570146844e+00,-4.585458720341660799e-01,6.292417660722384731e-01,-1.126474650004448269e-01,3.784606530202234143e-01,1.124673741964864693e+00,2.019558175304426495e+00,-1.392386210176286832e-01,-2.657947675796498710e-01,-5.320942295213969553e-01,-2.504924402775669523e-01,-8.695614768950447049e-01,1.489934180112348627e-01,6.508162562976887999e-01,-1.768497335666564307e+00,3.261787482208994282e-02,9.452707992598550213e-01,1.576962769171641909e+00,-1.101033710668667620e+00,-5.160623194213356107e-02,-1.069176227996631479e+00,8.419220435305467543e-02,-1.785754562412575686e+00,-1.154552293147220604e-01,-1.275486268129291778e+00,1.938404444428675877e+00,-1.022105828767524871e+00,-1.250688018349254582e+00,-6.705450201177203251e-01,9.662855197467169754e-02,-1.463765902030149446e+00,-4.244186701407514639e-01,-1.427546421013715650e+00,-9.153631613654337196e-01,-5.068764886928133206e-01,3.633587182430567109e-01,1.972371691089386259e-01,-5.624805350356910649e-01,-1.119954864477286094e+00,-1.141435788604645563e+00,-8.506308533555847484e-01,-9.310999397637076402e-01,1.448404254872473595e+00,1.914964255315337427e+00,3.211870695546636956e-01,4.105375894248474711e-01,9.824352278732989552e-01,1.316218197935267620e+00,-5.147897469238355006e-01,-1.245153468897907567e+00,1.239865974669014381e+00,-1.268933236532235220e+00,1.022986411113329108e+00,8.091010661198646536e-01,-1.243936219084909700e+00,-4.468840768651748396e-01,9.137443940172449430e-01,1.061774632621775627e+00,-9.165912120122201578e-01,1.148892778102119205e+00,-9.263874001138101832e-02,6.486969689642867465e-01,-1.431255505780331783e+00,1.489287360129084137e+00,-7.386620423153409387e-01,-7.498985598274905406e-01,6.964709646003491850e-02,1.420456117213081577e-02,-8.510686625237423586e-02,-3.001940229791532633e-01,2.385355077103394894e-01,5.714216767565116761e-01,4.431381383593911427e-01,-1.688729505322849267e+00,1.382904202236852509e+00,1.339240742790412497e+00,-5.425947368466056409e-01,1.404894151583662376e+00,1.545891058019685793e-01,-1.234108923358966825e+00,-2.482844340390318386e-02,4.041173614427095995e-01,8.444438578388346883e-01,2.772293700982902953e-01
2.001685644294220801e+00,-4.706537599170285802e+00,-6.076739269239204155e+00,-6.179728795819374731e-01,-2.993512026068072540e-01,4.936834932272572973e-01,-1.215169396214318825e-01,1.045602283785543207e+00,9.120074388140894661e-02,7.537066631785654947e-01,1.393612002800356020e+00,-5.597588744092126811e-01,-1.893982861574557974e-01,5.563433744453409879e-01,-9.242453691477708899e-02,2.808510221023695075e-01,-5.013620763896049493e-01,5.776883402356831204e-02,3.391483145628104712e-01,1.112759250931164123e+00,-4.096010495582610988e-01,9.441867348910286672e-01,2.087779468933365301e+00,1.150287120274446684e+00,1.688984077195585798e-01,-4.417420475757499188e-01,5.892990683288439335e-01,6.041190808211885921e-01,-9.079855447543654368e-01,1.122477280153158841e+00,8.309786026049622576e-01,-7.440346324866099481e-01,-2.419804409482166352e-01,-4.438797257577846156e-01,-2.623938463041240787e+00,-1.771099986519887870e-01,7.886752272911919937e-01,1.072743897719057538e+00,-6.076244368214116509e-01,5.749008088225461277e-01,5.042679739152848839e-01,-2.287856531896733880e+00,-2.037003405695941627e+00,4.911000077729198443e-01,-1.189657414483043851e+00,-2.578303823604791156e-01,-4.068032493167634822e-01,-4.276314306257981146e-01,3.814112374086267576e-01,2.343397804297159492e+00,6.205589595929335012e-01,-1.839789698507497961e-01,9.410278170114573237e-01,1.514327129670803851e-01,-1.349705019778173753e-01,-1.461357150246207270e+00,-1.251759230445842919e+00,-4.651869909076347120e-01,1.505393488199780361e+00,3.634067814269933194e+00,-1.083135372057826284e+00,1.185395410413107031e+00,7.462746027748307087e-01,-2.594136665195420077e-01,-1.339050381234014209e+00,1.827854716005517799e-01,4.946948825096451063e-01,1.821795853482933270e+00,1.733087063224229230e+00,7.459584310609569391e-01,-1.259700409244272290e+00,2.428639746820164369e+00,5.519468675805146995e-01,-7.159069706198176730e-01,1.533496814973090538e+00,4.578592491918770380e-01,1.279662557778812770e+00,7.599587370959310917e-01,6.875481933842082505e-01,-9.552861569262612873e-01,-2.198072422952636606e-01,6.369865690584706197e-01,-5.330285334369346158e-03,-1.184736877936144461e+00,-3.292365102487877504e-01,7.659460188156450022e-02,-2.664331932203035658e-01,-1.940251976237462594e-01,1.140460718895978554e+00,-3.813121113406584949e-03,1.492612951327180193e-01,-2.356877648450214746e+00,-5.988219500204998713e-01,8.961740416169438062e-01,5.448089175307507803e-01,1.249646644506127391e+00,1.643095509041551772e+00,1.266863498711696012e+00,8.811314557736301678e-01,3.686562665177999798e-01
2.065733210388227992e+00,-4.692513988883413312e+00,-4.414154352751713084e+00,1.258197785252918921e+00,-3.026401711676734996e-01,-5.664287564440687595e-01,2.510613146857449962e+00,1.263852685583527480e+00,-5.691058249299012495e-01,2.779442369124309614e-02,1.706344853702317366e+00,-1.469231899089496363e+00,1.950991793089916770e+00,-2.089411657480630957e+00,-2.686061260795186839e-02,1.794412134217591825e+00,1.003071090617103200e+00,6.895700520121502697e-01,-1.496961804557613296e-01,-3.812662665839603449e-01,1.518968316464435642e+00,3.383772816519750593e-01,7.331331752154131021e-01,-5.201344243986952831e-01,-7.504708834850852828e-01,1.000787230260933081e+00,9.256596097849242311e-01,-9.272757665704990382e-01,-5.520637487219050010e-01,-1.731878283312189848e-01,6.744013263462560470e-01,-9.091030156160209152e-01,8.054891549175195731e-02,-6.735122557872659232e-01,-2.292977117649360741e-01,6.852012475221413990e-01,2.820525327700658114e-01,-3.978204876276118795e-02,-1.751007901490272856e+00,-2.972975465612917589e-01,8.137087883465659033e-01,1.071860919149915797e-01,6.488722887498047376e-01,1.694187706299029372e+00,-1.321310347746979641e+00,5.881007678235969927e-01,-5.082844675301465553e-01,-4.091934925631555142e-01,-1.061790677129160088e+00,1.151823058856993764e+00,5.814559629918877315e-01,8.346233186663228887e-01,2.235839438344764951e-01,-1.807699586214640275e-01,1.240702663470988565e+00,-2.624731054947868625e-01,-3.428544948084698285e-02,-3.492713816692116224e-01,5.676754523027469079e-02,1.219512380208116253e+00,7.463394814852345460e-01,8.482132965365917210e-01,4.724273926177063876e-01,-1.253099514684866467e+00,5.321750329722687439e-02,8.173049367639660945e-01,-6.078050040034057439e-02,-9.419231255858050433e-01,8.903377154821841000e-01,9.112805216524099139e-01,-8.360303463104697963e-01,2.510411181518901746e-01,9.229260760054022183e-01,-1.183710999589523194e+00,5.394876052432706626e-01,5.479842837621831109e-01,-3.136764805990060800e+00,2.058588346581284867e+00,-5.872170933699842887e-01,-6.258582707755858676e-01,-1.766011724755768508e+00,-4.865324996199318353e-01,2.248551876194788246e+00,4.217317176613810670e-02,1.270916045958546459e+00,-3.458408525071278161e-01,-6.798083388731196441e-01,-7.412246436066267652e-01,7.420136482580230730e-01,-1.031324330920289523e+00,2.184355675050358436e-01,5.668808873854048747e-01,-1.100457156380741264e+00,-8.451801851484056494e-01,1.637304210419963768e+00,-1.205445755635911720e+00,6.364155213231394992e-01,4.131217469571507039e-01,2.024314032524920481e+00,-4.810494497213330667e-01
2.129743623839699840e+00,-4.677622130721180937e+00,-3.604465309993226896e+00,7.463355231624685393e-01,-8.885116013900963283e-01,-8.833195907827069426e-01,-1.083211292862784836e+00,-6.114652335440678987e-01,1.818456621388026440e+00,-3.116039061262116938e-01,-6.953926484152894716e-01,-1.100877093790544992e+00,-2.169034987134769998e-01,9.056944623939746641e-01,-8.603024827114127415e-01,-1.242967273952456431e+00,-1.169160523045855715e+00,5.309864960084081931e-01,-2.552850807022037039e+00,-1.474328482568806331e-01,-6.281352217228660662e-01,1.460950442023848606e+00,-1.737860913116507644e-01,-1.055249308827895111e-01,-6.097732846867039980e-01,-8.072868244814495053e-01,2.518357049653778268e-01,1.026965558427415992e+00,-8.165894113917007147e-01,5.411674698629311830e-01,1.878195053001803505e-01,2.605285393460415877e-01,-4.443541884279232357e-01,-5.758219002369358019e-01,1.075943872315765715e+00,1.943705775779985268e-01,2.564813207322096944e-01,-1.613739476131494044e+00,-1.834771655150370107e+00,-8.101442434542279747e-01,6.475458105330734737e-01,6.137334962177637410e-01,-1.405157577435657001e-01,-9.871313966330462764e-01,1.132139671673611625e+00,1.814775809392123351e+00,-1.211742726586604452e-02,1.033944244310781302e-01,-9.965292547926622724e-02,-1.030200887115214070e-01,-2.325854606877021169e+00,5.660958737611091474e-01,-8.765217498112826133e-01,5.634018615208795655e-01,-1.132814849564442033e-01,1.154539499965576921e+00,9.877611718269256602e-02,6.073356422927345122e-01,1.522187391412808566e+00,-2.649574966598431391e+00,3.418539797011979631e-01,2.940181763894100103e-02,-2.118076066978229033e+00,-1.341350880906125864e-01,1.197670207305656653e+00,-9.671452996613139064e-01,4.814005271884843062e-01,1.479261653794889941e-01,-7.535903685443230415e-01,-4.761539754732091456e-02,1.734911924771044833e-01,-1.617983575155851339e-01,-9.592257529821985873e-01,1.231120835488484611e+00,-8.611370338698216553e-01,3.041749406169406700e-01,-1.176412211350654990e+00,1.709718167435645697e-01,-2.416431700717767139e+00,-1.076338614503839497e-01,-1.521019037165347809e+00,7.453100296214972831e-01,-1.824136180286848097e+00,-1.387662198752850351e-01,2.177513990202847513e-02,-1.742999288020484483e-01,1.362898238021979402e+00,-7.445674511370808935e-01,3.080038104010687228e-01,1.341304311810740391e+00,8.680770641237186558e-01,-1.912004813731710273e-01,-4.372218366729013761e-01,-8.932729812338636999e-02,2.091921626309587889e+00,-1.773229312052522655e+00,-4.805642627454309590e-01,8.463294624327706295e-01,-3.475837250695479885e-01,9.823529119154796874e-01
2.193705154867834128e+00,-4.661860754106302629e+00,-7.141524911697811007e+00,9.965112238148502444e-01,6.876657420978109503e-01,-8.381457304599917446e-01,1.600051516272379404e+00,6.247761113452519055e-01,4.915304778939474373e-01,5.372218701541010555e-01,5.146603444772893665e-01,1.328186880002698023e-01,-1.154599293795251641e-01,7.545819962163591299e-01,-6.932235897595770968e-01,-3.103237453151798109e-01,-1.637882135550216223e+00,1.591720504472126096e-01,-1.835219110141363130e-01,-7.821517673973340523e-01,-1.045820129119992004e+00,6.584710554166171015e-01,-1.281863676080018943e-01,-3.168993124218917323e-01,1.539615922310989760e+00,1.523540584530804765e+00,7.988674430216469169e-01,-1.567742086323263617e+00,1.854976555787160933e-02,-1.564285941293444226e+00,9.673470817575920144e-02,-6.045695516276645698e-01,-1.096254599093911208e+00,7.567574851578914852e-02,1.516986780668059032e+00,5.594652827538625084e-02,6.313300666399456196e-01,-3.914797385644734895e-01,9.076536344331779249e-01,1.541576562078512680e+00,-1.739334569724498181e+00,-1.773900049685198876e+00,-1.046265667317501924e+00,-1.524566210068060812e+00,-1.299638614821552851e+00,4.794315682170854354e-01,1.058354180557057544e+00,-8.313041330450950950e-01,2.057722754945544297e-01,2.677267473043918322e-01,1.101446292172753444e-01,-1.588929389929456093e+00,1.040579241910377511e-01,-3.626605612199299000e-02,-6.988382946737364820e-02,-2.970432490522749713e-01,2.709318353330594231e+00,-4.439107163034955450e-01,-1.614209023351802719e+00,3.710494733580186888e-01,3.235546312880467901e-01,-3.141096719141001081e-01,4.663175022204174569e-01,-2.716958197314666701e-01,6.119090694479317749e-01,2.066224033904698665e+00,6.641547080012406568e-01,-2.401294789799603979e-01,1.785900360123781130e-02,1.583354981571934772e+00,-3.568460313586650778e-02,1.007400668866828830e-01,4.890434887036823053e-01,-3.459143476395555861e-01,-7.515587311744382770e-01,4.324434720877803895e-02,5.216112521050487727e-01,-8.929588809626010093e-01,1.342962133171978545e+00,-3.679887132068416777e-01,-1.215493301427862605e+00,6.252509956473640829e-01,2.049416174580627470e-01,1.058406975700450503e-01,-1.415471278411686962e+00,-7.274708808837920815e-01,1.993817973853762915e+00,-5.374121739933815922e-01,-1.388685108797636847e+00,1.555338499988708545e+00,1.008184030848343182e+00,1.731871239510104632e-01,1.632863119991066592e+00,-4.865048648037206824e-01,6.523117082780456599e-02,-4.336741015346798345e-01,-3.165802371585502151e-01,6.069484232294807685e-02,8.351494215700600021e-01,-1.060923430900288622e+00
2.257606036022591134e+00,-4.645228746434062472e+00,-3.099201042454551747e+00,-5.412279732591083192e-01,-7.184484234035507511e-01,-1.072138586649773684e+00,1.947000414279401181e-01,2.747319999488241904e-01,5.673074843755596675e-01,-2.158580977402926315e-01,1.617698193525406003e+00,-1.550692456698450628e-01,-1.676430443871383291e+00,3.504025103186352297e-01,5.157932914057791196e-01,-8.731738533871098717e-02,4.944332294983260212e-01,8.241400158669819342e-01,-6.074847911843235249e-01,5.552118966094324870e-01,2.209071833904464321e-01,5.827174522252853706e-02,-3.949096157312872446e-01,-4.466729290457326917e-01,2.100100519322314341e+00,-6.064130558078262290e-01,7.182697530787710560e-01,-8.565620440321535245e-01,-7.735485165614570668e-01,2.820791505440763403e-01,2.121132334089928850e+00,-8.356684362813310285e-01,2.022074615585386148e+00,7.973022356838234126e-01,2.450387169939755375e-02,-6.291027496637306982e-01,-9.349953556215079287e-01,3.361826057302907955e-01,4.232486324995679561e-01,-3.231594767171486193e-01,1.702104562164579837e+00,-1.108860523788643082e+00,2.904067797070484236e-01,3.025238349635671065e-01,7.314520689242358653e-01,8.299993902251437961e-01,-1.632777918002939130e-02,1.547750537973657359e+00,8.131052942888163937e-01,-4.897332877273934959e-01,-5.595461153804613952e-01,5.022972126397552417e-01,6.214946932052789474e-02,1.892829971370988629e+00,1.131933193809365329e-02,7.532657394813142560e-01,-1.001318103286579497e-01,1.196759653673581614e+00,-8.646305205862052645e-01,-1.853024806025173332e-01,2.546335599286348242e-02,1.423799530694564996e+00,9.589902308448947643e-01,-7.132620473216906287e-01,-1.439009071459933065e+00,5.074672708557905754e-01,3.440796723550897940e-01,6.553853000530617257e-01,-1.426053062180636655e+00,4.159976783918860055e-01,5.583907692552737556e-01,2.918896792773844062e-01,1.000206891229640460e+00,2.501681438415904069e+00,-1.508418628965420671e+00,-3.141191596690328658e-01,-2.166484345495844899e+00,-1.991384534224154290e+00,2.029060692560233081e-01,-1.782926235989803265e+00,-2.039984736074826444e+00,1.279824726402515100e+00,-1.004639839994666772e+00,-5.983236195428145443e-01,1.789524067926361983e+00,5.925678960375889703e-01,1.878627920767755199e+00,6.218876302428809622e-01,-6.349521457824160997e-01,-6.171592349039156655e-01,3.354341174194230280e-01,6.829536931625784790e-01,-4.882938515817648178e-02,-1.979076447464789001e-01,4.522427150319769940e-01,3.229220149375860993e-01,-1.856376365710256660e-01,9.230906351421025446e-01,1.325660267411749471e+00,-1.673734151273911896e+00
2.321434464306180612e+00,-4.627725153816724557e+00,-4.262783011146102474e+00,8.229409139517933625e-01,-1.835092929802349726e+00,-9.786989613707373081e-01,-5.527444030461039493e-01,-5.025691280353977719e-01,-1.560157427789865547e-01,1.223548668237264048e+00,-1.432895725130217901e+00,-1.152198308042089669e+00,2.011032999942991673e+00,1.143695923074942722e-01,-5.842135586892615029e-01,-3.541155606758304430e-01,-1.140275152383299018e+00,-3.772754439297978934e-02,-1.004482303184195180e+00,6.471472214149456281e-01,8.202897894671278278e-01,-1.827726347096983783e+00,-4.946994000583692097e-01,8.825766522546180104e-02,-1.446051296991880120e-01,3.756850736679980263e-01,4.918073538936897915e-01,-4.728488405964036967e-01,1.288388808122709062e-01,-1.943091452055245139e+00,7.141724073469493117e-01,-2.964859316703049585e-01,9.260832351228851511e-01,2.223687313176079261e-01,1.218946875572678668e+00,1.253939542486275371e+00,-4.224907525724996837e-01,2.124474368996132956e+00,-3.388983339587525179e-01,-2.252687128900607572e-01,5.894702810582942432e-01,9.312729043760248349e-01,-1.864036624334457493e+00,-1.100881031132010801e-01,1.507439207651554147e-01,-5.413755231802389600e-01,-6.404358345291049082e-01,2.570494287838697711e-01,-2.638411982412408374e+00,-1.898274839741406872e+00,3.230394757295251273e-01,-5.786194948310127151e-01,2.477649117667520162e+00,7.863654295590539745e-01,1.341620533579707952e-01,1.153025598557460701e-01,-1.863842135305575409e+00,-2.285754928252765883e-01,-5.256276406608400009e-01,3.139979970854981928e-01,1.035984127327929327e+00,9.305333308435294049e-01,-6.543587703635790342e-01,-1.542674946190101926e+00,2.090294217126268117e-01,-1.104651075413299877e+00,2.324002635565511898e-01,-1.730948876276040771e+00,-2.201357304804837600e+00,-1.139657586207730944e+00,5.564295549292758158e-01,2.673323215898827931e-01,-1.348349383346274522e+00,6.141821543326663191e-01,-4.088495993135055628e-01,-9.915378076684745468e-01,2.375430226398968225e-01,4.672972401893403793e-01,-5.147009176693494448e-01,-2.578495264022365507e+00,1.160743890341795481e+00,1.385162090786257747e-03,-1.168442783426549614e+00,1.594777961261073795e-01,1.527509046372588886e+00,-6.788528697965960923e-01,-1.201965379583376015e+00,-8.713172899098126090e-02,-6.577691440335398099e-01,-4.693948610307951408e-01,-2.544150198774414173e-01,9.378620779271701347e-01,4.565075956194112883e-01,-2.262219805659901883e+00,-4.323896495488078751e-01,3.036023108203984022e-01,3.669636967778051040e-01,-3.528557508880070248e-01,3.429824752961335710e-01,2.423163336253669475e-01
2.385178603307283929e+00,-4.609349181799536233e+00,-5.386958350564633236e+00,3.106791189673930309e-01,-6.756321008765470149e-01,4.276195131855732301e-01,-6.462721858751413473e-01,3.428611828482773571e+00,4.418375462446243462e-01,4.539340247825963681e-01,8.746203923280601034e-01,-3.750683818786338091e-03,2.152444812861217804e-01,-1.463689559252318251e+00,-2.064157228666733790e+00,-1.776614798289093855e+00,-9.219829054352765008e-01,-4.447381807984994162e-01,2.014354254525050791e+00,-1.069213781956914522e+00,-1.012874969879517639e+00,1.928002378602032552e-01,1.432190778415110222e+00,-1.313098649396651663e+00,-5.244950117502472642e-01,4.183751950740834391e-01,-2.770485613245294854e-01,1.293278100418363108e+00,-4.661323521864470520e-01,1.057159169943330035e+00,-8.379917320335297237e-01,-2.372696331264134706e-01,-1.118255524439413229e+00,-1.536689800221869628e+00,-9.888420826489044968e-01,-1.443021725337941819e-01,-2.485082188762393063e-01,1.179007891289119980e+00,2.479308566885837894e+00,6.629289484494336193e-01,-1.117735030417068343e+00,6.407426544748204833e-01,4.606079085861729261e-02,-2.583859165774139210e+00,-4.494990852070987475e-01,-9.816045980632324142e-01,5.725710315246586024e-01,3.162609946279457129e-01,-1.213421098828113998e+00,8.110799603763958754e-02,-5.458162901021585967e-01,-6.130597930966955600e-01,6.035800754515108224e-01,7.501863901126983869e-01,2.422242234527542504e+00,4.808660001308300291e-01,1.660406202676302900e+00,-1.623711037275699320e+00,2.140111144172621715e-01,2.028694851932263676e-01,6.401910974483289163e-01,-1.765765401259747014e+00,1.347091374217086690e+00,4.179364850108662210e-01,-1.871282714646867532e-02,8.164710157776332577e-01,1.644963872877839739e+00,1.694813718999050423e+00,-1.850776024011480336e+00,2.508505762697704977e+00,3.577574158678288319e-01,-8.258972416121994342e-02,1.189607649284977198e+00,7.035592313714391643e-01,6.991114559805909900e-01,4.611148967602944349e-01,-3.590712279182473043e-01,-1.370113028393016963e+00,1.671036681030443893e-01,1.228618580609539546e+00,1.720702213605211250e+00,-8.725213127072923847e-01,2.263394405261581754e-01,-1.331279268129074378e+00,4.553948221189757506e-01,-3.941231584141563493e-01,-4.629037438274504201e-01,-7.625639446470014460e-02,1.090093858348949230e+00,9.076665894288467040e-01,-1.820058103909439895e-01,-2.013612208825824368e+00,5.798491615456962123e-01,8.389500320126606070e-01,4.288845169188603146e-01,-3.225278331393718889e-01,1.077833011520489048e+00,9.305259194919303090e-01,1.440310576086435201e+00,9.811063877197602201e-01
